75,"POR UN ALUMNO EGRESA"
76,"POR TRIPTICOS"
77,"POR LA RADIO"
78,"ES ESGRESADO"
79,"POR LA LIC. VANIA"
80,"EGRSADA"
81,"POR PERIODICO"
82,"POR PERIODICOA"
83,"CATEDRATICO"
84,"POR CAMPUS QRO"
85,"POR EGRESADOS CESBA"
86,"POR COMENTARIO"
87,"INFORMES EN UCEBA"
88,"POR ALUMNA EGRESADA"
89,"POR COMENTARIOS DE C"
90,"POR ALUNO CESBA"
91,"POR EGRESADO"
92,"POR ALUMNO EGRESADO"
93,"POR  COMENTARIOS"
94,"INFORMACIÓN"
95,"FOLLETOS Y RADIO"
96,"POR EGRESADOS"
97,"EGRASADO UCEBA"
98,"POR PUBLICIDAD FOLLE"
99,"POR VINCULO"
100,"POR EL CP. JESUS ARR"
101,"ALUMNOS CESBA"
102,"POR ALUMNAS CESBA"
103,"UNIVERCIDAD"
104,"MISMA INSTITUCION"
105,"POR SU TRABAJO"
106,"POR UN EGRESADO CESB"
107,"POR SU PAPA  CP HUMB"
108,"POR ALUMNOS EGRESADO"
109,"POR RADIO"
110,"ALUMNO UCREBA"
111,"LIC. SOTO ARROLLO"
112,"ANUNCIOS"
113,"INTERNET Y ALUMNA"
114,"ALU MNO UCEBA"
115,"MAESTRO UCEBA"
116,"CESBA QRO"
117,"VINCULACION"
118,"POR EL CONTADOR BASI"
119,"EGRESO CESBA"
120,"ALUMNA"
121,"POR SU HERMANA K EST"
122,"ALUMNO  UCEBA"
123,"ALUMNO"
124,"POR LA LIC. CONSUELO"
125,"ALUMNO UCEBAS"
126,"POR SI MISMO"
127,"POR LA MISMA ESCUELA"
128,"POR LA MISMA INSTITU"
129,"ALUMO UCEBA"
130,"POR ALUMNA"
131,"POR LA INSTITUCION"
132," EGRESADO"
133,"PERSONAL ADMON"
134,"POR MEDIO DE UN FAMI"
135,"POR UNA EX ALUMNA CE"
136,"POR CONOCIDOS"
137,"AMIGOS"
138,"POR FAMILIARES CESBA"
139,"POR RECOMENDACION"
140,"POR EL LIC. RAFA ALV"
141,"POR EL PERIODICO"
142,"CELAYA"
143,"POR SU HERMANA"
144,"RECOMENDACION DE CON"
145,"POR EL LIC. GUEVARA"
146,"RECOMENDACION"
147,"ALUMNO UECBA"
148,"MAESTRO CESBA"
149,"HERMANA ALUMNA CESBA"
150,"HERMANA CESBA"
151,"ES CATEDRÁTICO"
152," ES EGRESADA"
153,"POR AGRESADO"
154,"ES EGRESADO DE FISCA"
155,"ES EGRSADA"
156,"ES EGRSADO"
157,"EX ALUMNO UCEBA"
158,"COMENTARIOS DE COMPA"
159,"EGRESADOS"
160,"COOMPAÑEROAS"
161,"POR COMPAÑERO"
162,"SOL DEL BAJIO"
163,"ESPOSO CESBA"
164,"ALUMNA EGRESADA"
165,"POR RECOMENDACIOHN"
166,"PUBLLICIDAD"
167,"ALUMNOS"
168,"ES EGRESDO"
169,"ALUMNA CESBQ"
170,"COMPAÑERA TRABAJO"
171,"EGRESADA CES BA"
172,"EGRESADA QRO"
173,"YA INSCRITA"
174,"RECOMENDACION DE EGR"
175,"SAN JUAN DEL RIO"
176,"COMP. TRABAJO"
177,"CONFERENCI A"
178,"TRABAJO"
179,"DIRECTOR"
180,"AMIGA"
181,"ES CATEDRATICO"
182,"MUESTRA"
183,"HERMANA"
184,"EXPOSICION"
185,"DIRECTORIO"
186,"POR UN AMIGO"
187,"PUBLILCIDAD"
188,"SOY ALUMNA"
189,"POR AMIGO ESTUDIA EN"
190,"PAGINA DE INTERNET"
191,"PEDRO GERVCIO"
192,"EXPCICION EN PREPA O"
193,"ESTUBO EN LA PREPA P"
194,"COM . TRABAJO"
195,"ALUMNO, INTERNET"
196,"ESTUBO EN SISTEMAS"
197,"GESTORIA"
198,"ALUMNAS"
199,"EXPO"
200,"ESTUBO EN CESBA"
201,"SANTA JUANITA KAREN"
202,"EGRESADAO"
203,"SOLICITO INFORMACIÓN"
204,"PUBLIDAD"
205,"ALULMNO UNICEBA"
206,"COMPAÑEROS"
207,"ROCIO ACEVEDO"
208,"CATEDRATICOI"
209,"CATEDRÁTICO"
210,"CESBA, QRO."
211,"SABES"
212,"MINERVA"
213,"ALUMNO E INTERNET"
214,"POR UTQ"
215,"AMIGO"
216,"ALUMNA CESBA GUILLER"
217,"HERMANO"
218,"ESTUBO INSCRITA"
219,"COMPAÑERO"
220,"RECOMEDACION"
221,"EGRESAD"
222,"INTERNERT"
223,"          ALUMNO UCE"
224,"ALUMNO EGRESADO"
225,"COMPAÑERA DE TRABAJO"
226,"GRESADO UCEBA"
227,"ALUMNO UNICEBA"
228,"FAMILIARES"
229,"EGREDAO"
230,"ALUMNOS UNICEBA"
231,"REFERENCIAS"
232,"PUBLICIDAD DE EXPO"
233,"ALUNNOS CESBA"
234,"ALUMNO CESBA}"
235,"CONOCIDA"
236,"EGREDASA UCEBA"
237,"AGRESADA"
238,"ES ALUMNA"
239,"POR UN ALUMNO"
240,"POR LA UNIVERSIDAD"
241,"POR SU PAPA"
242,"POR SER ALUMNA"
243,"CAMPUS QRO."
244,"POR UNA ALUMNA"
245,"EGRESADA QRO."
246,"LIC. ROBERTO RIVERA"
247,"ALUMNA CES BA"
248,"LIC. BERNARDO SANCHE"
249,"EGREDADO UCEBA"
250,"POR CESBA QUERETARO"
251,"PROPAGANDA"
252,"EXALUMNA"
253,"INEA"
254,"ALUMNO QRO."
255,"PUBLICIDA"
256,"INERNET"
257," ALUMNO"
258,"EGRES. DEL MINERVA"
259,"EGESADA"
260,"DESPACHO"
261,"CESBA QRO."
262,"FUE ALUMNO"
263,"EGRESADAS"
264,"CAMBIO DE CARRERA"
265,"ALUNMO"
266,"POR COMPAÑEROS DE TR"
267,"POR MEDIO DE PUBLICI"
268,"CAMBIO DE PLAN"
269,"ALUMNMO UCEBA"
270,"PERIODICO E INTERNET"
271,"ALUMNOI"
272,"COORDINADOR"
273,"MAESTRO"
274,"ALUMNO UCEB"
275,"VINCULACIÓN"
276,"ALUNMO UCEBA"
277,"CATEDRATICOS"
278,"MAESTRA MINERVA"
279,"ESTUDIANTES"
280,"INTERNET ALUMNA"
281,"EGRESADO UCEB A"
282,"DESPACHO DE ARONDO"
283,"CATEDRAICO UCEBA"
284,"EGRESADO QRO"
285,"CAJERA  UNICEBA"
286,"DOCENTE"
287,"INTERTNET"
288,"POR UN FAMILIAR"
289,"POR UN EGRESADO DEL"
290,"POR ALUMNO DEL CESBA"
291,"EGRESADO DE LA UCEBA"
292,"ALUMNO UEBA"
293,"MAESTROS"
294,"CATEDRATICOS UCEBA"
295,"EGRESDO"
296,"POR UN COMPAÑERO"
297,"ES GRESADO"
298,"DESPACHO JURIDICA"
299,"COMPAÑEROS DE TRABAJ"
300,"COMPAÑERA"
301,"ES GERSADA"
302,"ES EGRASADO"
303,"ALUMNO CEBA"
304,"RECOMENDACIÓN"
305,"ALUMNOU CEBA"
306,"ALUMNOUCEBA"
307,"EGRE"
308,"          INTERNET"
309,"ALUMASN"
310,"GESTOR UCEBA"
311,"CURSO EL TALLER"
312,"EHRESADA"
313,"INTERNET."
314,"ALLUMNA"
315,"ALMUMNA"
316,"ALLUNA+"
317,"ALUMOS"
318,"ADMINISTRATIVO"
319,"RECOMENDACION MAE"
320,"LIC GUEVARA"
321,"CESBA"
322,"EGRESASDA"
323,"ALUMNIO"
324,"ALMNOS"
325,"DESP, CONTA . ARONDO"
326,"RECOMENDACION EXTERN"
327,"ALUMN0"
328,"ALUMNOSX"
329,"ALUNO"
330,"INTERNE"
331,"ALUMNA E INTERNET"
332,"CONALEP"
333,"ALUMMNO"
334,"LIC. RIVERA RAYON"
335,"CESBAQRO"
336,"DIERECTORIOS"
337,"EX ALUMNA"
338,"EGRESADS"
339,"EGREADO"
340,"EX ALUMNO"
341,"ALUMMNOS"
342,"ALLUMNO"
343,"EGR3SADA"
344,"POR CESBA QRO"
345,"LLIC. IRMA GUEVARA"
346,"ALUMMOS"
347,"LIC. IRMA"
348,"LIC. COCO"
349,"DOCENTE DEL MINERVA"
350,"CATEDRATICOS Y ALUMN"
351,"CON DE ARONDO"
352,"CONOCIDOD"
353,"RECOMENDACIONS"
354,"LIC. BULMARO"
355,"ALUMYMNO"
356,"MAESTRA"
357,"ALUNOS"
358,"LA ESCUELA LA RECOME"
359,"NEGOCIOS"
360,"VINO A PEDIR INFORMA"
361,"ALULMNOS"
362,"INTERTNER"
363,"YA ESTUVO AQUI"
364,"ESGRESADA"
365,"REREENCIAS"
366,"ALUMNOIS+"
367,"EXALUMNO"
368,"ALUNOPS"
369,"RECOMENDACION EXALUM"
370,"INTERNTET"
371,"RECOMENDACION ALUMNO"
372,"INFORMES"
373,"PROFESOR"
374,"CATEDRICO UCEBA"
375,"ALUMBNOS"
376,"INTERNET, ALUMNOS"
377,"ALUMNOS+"
378,"INTERNET Y TRABAJO"
379,"UNIDEG"
380,"ALUMNOS Y PUBLICIDAD"
381,"FAMILIAR ESTUDIANTE"
382,"COMPAÑEROS TRABAJO"
383,"EXALUMNOS"
384,"RECOMENDACION  PROFE"
385,"CURSO CP"
386,"ALUMMO"
387,"CONTA"
388,"PEDAGOGIA PLAN VIEJO"
389,"ES DIRECTORA"
390,"EGRESADO DE NEGOCIOS"
391,"EGRESADO LIC."
392,"EGRESASD"
393,"PAGINA"
394,"INFORMACION"
395,"MUESTRA PROFESIOGRAF"
396,"FOLLETO"
397,"SECCION AMARILLA"
398,"LIC. ALEJANDRO GLEZ"
399,"PRESENTACION"
400,"CATEDRATICO UNICEBA"
401,"INTERNET Y ALUMNO"
402,"ALUMAN"
403,"INFORMACION PERSONAL"
404,"AMIGAS ALUMNAS"
405,"ES COORDINADORA"
406,"RECOMENDACION MAESTR"
407,"RECOMENDADO"
408,"CATEDRATICO CESBA, I"
409,"ESEGRESADA"
410,"             ALUMNA"
411,"ES COORDINADOR"
412,"RECOMENDCION"
413,"ALMNO UCEBA"
414,"                 ALU"
415,"EXPOS. DE UNIVERSIDA"
416,"ES DOCENTE"
417,"PUBLICDAD"
418,"EGRESADO DE UCEBA"
419,"EGRESADO UNICEBA"
420,"EGRESADO CESBA QRO."
421,"EGRESADOS Y DOCENTES"
422,"KIDI PLANET"
423,"EGRESADO CESBA, QRO."
424,"EGRESADA MINERVA"
425,"RECOMENDACON"
426,"DE ARONDO"
427,"ES ALUMNO"
428,"RECOMENDO ALUMNO"
429,"RECOMENDACION PROFES"
430,"MUESTRA PRFESIGRAFIC"
431,"PUBLICIDAD (LETREROS"
432,"RECOMENDACION ALUMNA"
433,"PUUBLICIDAD"
434,"PUBLICIDAD Y TRIPTIC"
435,"RECOMENDO ALUMNA"
436,"POR CATEDRATICO"
437,"PUBLICIDAD, INTERNET"
438,"DESPACHO DEARONDO"
439,"PUBLICIDAD PARED"
440,"VOLANTES"
441,"COORDINADORA"
442,"CONTADOR"
443,"RECOMENDO MAESTRO"
444,"MUESTRA PROFESIONAL"
445,"CESBA QUERETARO"
446,"MTRO JOSE MANUEL GOM"
447,"CATEDTATICO UCEBA"
448,"ALUMNA RECOMENDO"
449,"PUBLUCIDAD"
450,"RECOMENDO DOCENTE"
451,"ES DOCENTE CESBA QRO"
452,"ALUMNO UCABA"
453,"EGRSADA UCEBA"
454,"RECOMENDO A LUMNA"
455,"ALUMNOS Y CATEDRATIC"
456,"ES EGRGESADO"
457,"ANUNCIO RADIO"
458,"ES GRESADA"
459,"ALUMN O UCEBA"
460,"ES ERESADO"
461,"EG. CESBA QRO"
462,"ES EGRESADA CESBA"
463,"COMERCIAL TV"
464,"RECOMENDO EL DOCENTE"
465,"RECOMENDO ALUMNOS"
466,"ES EGGRESADA"
467,"ES EGRESADADO"
468,"ALUMNOS Y ANUNCIOS QRO."
469,"CARTA INVITACION"
470,"CARTA INVITACIÓN"
471,"ALUMNO MINERVA"
472,"EG. CESBA"
473,"PIBLICIDAD"
474,"MUESTRA PROFESIOGRAFICA"
475,"ES EGERSADA"
476,"ES EHRESADO"
477,"ES EGERSADO"
478,"ANUNCIO EN MUROS"
479,"ESTUDIAN HIJOS MINERVA"
480,"ES EGRESADA QRO"
481,"PUBLICIDAD INTERNET"
482,"ALUMNOS Y PUBLICIDAD  INTERNET"
483,"PUBLICIDAD   INTERNET"
484,"DOCENTE INTERNET"
485,"PUBLIICIDAD"
486,"ROBERTO"
487,"INTERNTE"
488,"PIEDIO INFORMACION EN INTERNET"
489,"POR ANUNCIO PARED"
490,"FACEBOOK"
491,"INFORMACION INTERNET"
492,"INETERNET"
493,"EGRESADO CESBA QRO"
494,"FOLLETOS Y DOCENTE"
495,"PUBLICIDAD IMPRESA"
496,"ES CATEDRADICO UCEBA"
497,"ES EGGRESADO"
498,"ES EGRESASDO"
499,"INTERNET Y ALUMNOS"
500,"PUBLIICIDAD INTERNET"
501,"PUBLICIDAD EN PAREDES"
502,"PUBLICIDAD EN BARDA"
503,"POR DIPLOMADO DE JUICIOS ORALES"
504,"CATEDRATICO MINEVA"
505,"ALUMNOS EGRESADOS"
506,"PÁGINA WEB"
507,"ALUMNO Y FOLLETO"
508,"POR INSTITUTO MINERVA"
509,"ALUMNA UNICEBA"
510,"EGRESADO MINERVA"
511,"PAGINA WEB"
512,"ALUMNOS Y CATEDRATICOS"
513,"ALUMNOS Y PÁGINA WEB"
514,"ANUNCIO INTERNET"
515,"ALUMNO UNCEBA"
516,"ANUNCIO  EN INTERNET"
517,"TRABAJADOR UCEBA"
518,"ES GERSADO"
519,"PUBLICIDAD BARDAS"
520,"EX ALUMNO UNICEBA"
521,"ESE GRESADA"
522,"EX ALUMNOS UNICEBA"
523,"VIVE CERCA DE LA UNIVERSIDAD"
524,"EX ALUMNA UNICEBA"
525,"ES EGRESADO DE CP UNICEBA"
526,"ALUMNA Y PAGINA WEB"
527,"TRABAJOR UCEBA"
528,"PUBLICDAD BARDAS"
529,"COMPAÑEROS DE TRABAJO"
530,"PUBLICADAD"
531,"REDES SOCIALES"
532,"AUMNA UNICEBA"
533,"CONAFE"
534,"ALUMNA DEL MINERVA"
535,"DOCENTES"
536,"EX-ALUMNO"
537,"LIZ DE MINERVA"
538,"EX-ALUMNO UNICEBA"
539,"PUBLICIDAD EN RIO LERMA"
540,"COORDINADORA DERECHO"
541,"EXPO DE UNIVERSIDADES"
542,"EGRESADA UNICEBA"
543,"CARLOS ROJAS"
544,"ES ALUMNA MINERVA"
545,"LIC. SOCORRO ARIAS"
546,"ALUMNO UCEBATE"
547,"ERA CATEDRATICO UNICEBA"
548,"PERSONAL ADMISTRATIVO"
549,"POR ALUMNO"
550,"POR RECOMENDACION ALUMNO"
551,"EX ALUMNAS UNICEBA"
552,"VISITA A LA PREPA"
553,"RECOMENDACION FAMILIAR"
554,"RECOMENDACION FAMILIARES"
555,"REFERENCIA ALUMNO"
556,"VISITA A LA ESCUELA"
557,"DOCENTE UNICEBA"
558,"INSTITUTO MINERVA"
559,"RECOMENDACION DE AMIGO"
560,"ANUNCIO EN QRO."
561,"AMISTAD"
562,"INFORMACIÓN EN EL SABES"
563,"DESPACHO  DE ARONDO"
564,"UN FAMILIAR"
565,"PLATICA UNICEBA"
566,"PRPAGANDA"
567,"PROMOSION EN LA ESCUELA"
568,"COMPA"
569,"ALUMNOS Y PAGINA WEB"
570,"FOLLETO EN EL TRABAJO"
571,"ANUNCIO PUBLICITARIO"
572,"PROMOCION EN LA ESCUALA"
573,"POR EGRESADO UNICEBA"
574,"POR UN EGRESADO"
575,"RECOMENDACION DE ALUMNO"
576,"POR ALUMNO UNICEBA"
577,"POR ALUMNA UNICEBA"
578,"POR FAMILIARES"
579,"PERIFONEO"
580,"ES LA DIRECTORA DE LA UNIVERSIDAD"
581,"ES CATEDRATICO MINERVA"
582,"POR ALUMNO RECOMENDACION"
583,"PAGINA GEB"
584,"EXALUMNA EGRESADA"
585,"RECOMENDACION  MAESTRO"
586,"POR ALUMNOS UNICEBA"
587,"FAMILARES"
588,"RECOMENDACION MAESTRO"
589,"EGRESADA LICENCITURA UNICEBA"
590,"POR LABORAR EN LA UNICEBA"
591,"EGRESADO BACHILLERATO"
592,"ALUMNO EGRESADO DE BACHILLERATO UNICEBA"
593,"RECOMENDACION DE ALUMNOS"
594,"RECOMENDACION ALUMNOS"
595,"RECOMENDACION DE EXALUMNO"
596,"RECOMENDACION EXALUMNO"
597,"RECOMENDACION EXALUMNA"
598,"POR CATEDRATICO UNICEBA"
599,"PROPAGANDA PUBLICITARIA"
600,"ES EGRESADA DE LICENCIATURA"
601,"EXCOMPAÑERO"
602,"|POR EGRESADO UNICEBA"
603,"POR EGRESADA UNICEBA"
604,"PULICIDAD"
605,"EGRESADA DE LICENCIATURA"
606,"VISITA A CECYTEG"
607,"POR ALUMNAS UNICEBA"
608,"RECOMENDACION DE COMPAÑEROS"
609,"POR CESBA QRO."
610,"POR COMPAÑEROS ALUMNOS"
611,"RECOMENDACION AMIGO"
612,"RECMENDACION COORDINADOR"
613,"EGRESADO ALUMNO"
614,"RECOMENDACIONB DE ALUMNO"
615,"ES ALUMNO EGRESADO"
616,"POR EX ALUMNOS UNICEBA"
617,"COORDINADOR DE LA MAESTRIA"
618,"RECOMENDACION EGRESADO"
619,"PUBLICIDAD VOLANTE"
620,"RECOMENDACIONES"
621,"INTERNET FACEBOOK"
622,"WEB"
623,"OFICINAS UNICEBA"
624,"CERCANIA DE SU TRABAJO"
625,"PERSONALMENTE"
626,"PROMOSIONON"
627,"EX ALUMNOS"
628,"INFORMACION EN LA INSTITUCION"
629,"RECOMENDACION DE MAESTRO"
630,"INTERNET PAGINA"
631,"LETREROS"
632,"POR MEDIO DE LA ESCUELA"
633,"ES  EGRESADA"
634,"RECOMENDACION DE ALUMNA"
635,"PROMOCION"
636,"POR CATEDRATICA UNICEBA"
637,"ACUDIENDO A LA INSTITUCION"
638,"EGRESADA DEL COLEGIO PATRIA"
639,"BUSCANDO ESCUELAS"
640,"ANUNCIO Y AMIGOS"
641,"ESTUDIANTE DEL MINERVA"
642,"POR COORDINADOR RIVERA RAYON"
643,"POR PUBLICIDAD IMPRESA"
644,"INFORMACIÓN DE FOLLETOS"
645,"POR ALUMNO MINERVA"
646,"RECOMENDACION  DE ALUMNA"
647,"POR EGRESADOS UNICEBA"
648,"RECOMENDACION ALUMNO EGRESADO"
649,"RECOMENDACION DE EGRESADO"
650,"POR EX ALUMNA UNICEBA"
651,"POR RECOMENDACIÓN EXTERNA"
652,"POR CONAFE"
653,"EX ALUMNO E INTERNET"
654,"RECOMENDACION EXTERNA"
655,"UNA  MAESTRA"
656,"PROFESORES"
657,"POR PROFESOR"
658,"ES CATREDRATICO"
659,"POR RECOMENDACION EXTERNA"
660,"VISITA A LA PREPARATORIA"
661,"           COMPAÑERA DE TRABAJO"
662,"UN ALUMNO"
663,"EXTERNO"
664,"VISITA TRABAJO"
665,"VISITA A MI EMPRESA"
666,"VISTA A MI ESCUELA"
667,"AVISTA A MI EMPRESA"
668,"VISITA A LA EMPRESA"
669,"PROMOCIÓN EN ESCUELA"
670,"VECINO"
671,"ES CATEDRATICO UNICEBA"
672,"VISITA A MI ESCUELA"
673,"VISITA A TRABAJO"
674,"POR ALUNMA UNICEBA"
675,"VISISTA MI EMPRESA"
676,"RECOMENDADA"
677,"POR COORDINADOR"
678,"ES DOCENTE UNICEBA"
679,"PROFESORA"
680,"RECOMENDACIÓN LIC SUSANA"
681,"REFERENCIA"
682,"PORT ALUMNO UNICEBA"
683,"EXTENCION"
684,"BISITA CONAFE"
685,"POR CERCANIA A LA INSTITUCIÓN"
686,"ESTUDIATE"
687,"ES DOCENTE CESBA"
688,"ES CATEDRATICA"
689,"INFORMACION EN INSTITUCION"
690,"AMISTADA"
691,"FACEBOCK"
692,"FAMILIA"
693,"REDES"
694,"UNICEBA"
695,"POR PROFESOR TAMAYO"
696,"FACEBOKOK"
697,"RECOMENDACIÓN E INTERNET"
698,"ALUMNOS Y EGRESADOS"
699,"RECOMENDACION E INTERNET"
700,"EGRESADA MAESTRIA"
701,"EGRESADA LICENCIATURA"
702,"COORDINADOR BASILIO"
703,"POR DOCENTE"
704,"VISITA A ESCUELA"
705,"AMIGA Y REDES SOCIALES"
706,"ESPOSO ES ALUMNO"
707,"POR PLATICAS EN LA ESC"
708,"VISISTA ESCUELA"
709,"ALUMNA MINERVA"
710,"COORDINADOR DE CONAFE"
711,"PLATICA EN SU ESCUELA"
712,"TERCER PERSONA"
713,"EXPO ESCUELAS"
714,"PROMOCION DE ESCUELAS"
715,"POR  INTERNET"
716,"POR PLATICAS EN LA ESCUELA"
717,"HERMANA DE ALUMNA"
718,"PLATICAS EN LA ESC"
719,"VISITA A ALA ESCUELA"
720,"            INTERNET Y COMPAÑEROS"
721,"VISISTA A LA ESCUELA"
722,"VISITA AL COBAQ"
723,"ALUMNOS  DE LA INSTITUCION"
724,"POR EX ALUMNA"
725,"POR PLATICAS DE LA ESC"
726,"POR PLATICAS"
